25 33 0.02224 0.02099 0.02349
25 34 0.02299 0.02149 0.02449
25 35 0.02274 0.02199 0.02349
25 36 0.02224 0.02149 0.02299
25 37 0.02124 0.02049 0.02199
25 38 0.02049 0.01974 0.02124
25 39 0.02049 0.01974 0.02124
25 40 0.01999 0.01924 0.02074
25 41 0.01999 0.01924 0.02074
25 42 0.01949 0.01874 0.02024
25 43 0.01849 0.01749 0.01949
25 44 0.01799 0.01724 0.01874
25 45 0.01699 0.01624 0.01774
25 46 0.01574 0.01524 0.01624
25 47 0.01324 0.01249 0.01399
25 48 0.00724 0.00674 0.00774
25 49 0.00005 -0.00045 0.00055
25 50 0.00724 0.00674 0.00774
25 51 0.01374 0.01324 0.01424
25 52 0.01574 0.01499 0.01649
25 53 0.01624 0.01549 0.01699
25 54 0.01649 0.01549 0.01749
25 55 0.01774 0.01699 0.01849
25 56 0.01799 0.01724 0.01874
25 57 0.01799 0.01724 0.01874
25 58 0.01824 0.01749 0.01899
25 59 0.01874 0.01774 0.01974
25 60 0.01899 0.01824 0.01974
26 1 0.03300 0.03150 0.03450
26 2 0.03275 0.03150 0.03400
26 3 0.03250 0.03125 0.03375
26 4 0.03225 0.03025 0.03425
26 5 0.03225 0.03075 0.03375
26 6 0.03050 0.02900 0.03200
26 7 0.03100 0.02975 0.03225
26 8 0.03050 0.02925 0.03175
26 9 0.03000 0.02725 0.03275
26 10 0.03025 0.02925 0.03125
26 11 0.02950 0.02800 0.03100
26 12 0.02925 0.02725 0.03125
26 13 0.02850 0.02700 0.03000
26 14 0.02825 0.02675 0.02975
26 15 0.02775 0.02625 0.02925
26 16 0.02775 0.02625 0.02925
26 17 0.02800 0.02725 0.02875
26 18 0.02800 0.02700 0.02900
26 19 0.02800 0.02700 0.02900
26 20 0.02825 0.02750 0.02900
26 21 0.02875 0.02775 0.02975
26 22 0.02800 0.02675 0.02925
26 23 0.02800 0.02675 0.02925
26 24 0.02800 0.02625 0.02975
26 25 0.02725 0.02650 0.02800
26 26 0.02750 0.02675 0.02825
26 27 0.02675 0.02575 0.02775
26 28 0.02600 0.02500 0.02700
26 29 0.02575 0.02425 0.02725
26 30 0.02500 0.02375 0.02625
26 31 0.02475 0.02350 0.02600
26 32 0.02400 0.02250 0.02550
26 33 0.02325 0.02200 0.02450
26 34 0.02300 0.02100 0.02500
26 35 0.02250 0.02100 0.02400
26 36 0.02225 0.02125 0.02325
26 37 0.02200 0.02075 0.02325
26 38 0.02175 0.02125 0.02225
26 39 0.02150 0.02050 0.02250
26 40 0.02125 0.02075 0.02175
26 41 0.02100 0.02025 0.02175
26 42 0.02025 0.01950 0.02100
26 43 0.01950 0.01875 0.02025
26 44 0.01925 0.01825 0.02025
26 45 0.01775 0.01675 0.01875
26 46 0.01800 0.01725 0.01875
26 47 0.01675 0.01600 0.01750
26 48 0.01575 0.01500 0.01650
26 49 0.01375 0.01325 0.01425
26 50 0.00675 0.00625 0.00725
26 51 0.00016 -0.00034 0.00066
26 52 0.00750 0.00700 0.00800
26 53 0.01375 0.01325 0.01425
26 54 0.01525 0.01450 0.01600
26 55 0.01550 0.01475 0.01625
26 56 0.01650 0.01550 0.01750
26 57 0.01750 0.01675 0.01825
26 58 0.01750 0.01675 0.01825
26 59 0.01750 0.01650 0.01850
26 60 0.01800 0.01700 0.01900
27 1 0.03214 0.03014 0.03414
27 2 0.03239 0.03089 0.03389
27 3 0.03214 0.03064 0.03364
27 4 0.03189 0.03064 0.03314
27 5 0.03239 0.03139 0.03339
27 6 0.03114 0.02964 0.03264
27 7 0.03089 0.02939 0.03239
27 8 0.02964 0.02789 0.03139
27 9 0.02939 0.02864 0.03014
27 10 0.02889 0.02789 0.02989
27 11 0.02889 0.02764 0.03014
27 12 0.02864 0.02739 0.02989
27 13 0.02814 0.02689 0.02939
27 14 0.02814 0.02664 0.02964
27 15 0.02814 0.02664 0.02964
27 16 0.02814 0.02714 0.02914
27 17 0.02764 0.02664 0.02864
27 18 0.02814 0.02714 0.02914
27 19 0.02814 0.02739 0.02889
27 20 0.02839 0.02739 0.02939
27 21 0.02839 0.02689 0.02989
27 22 0.02764 0.02664 0.02864
27 23 0.02814 0.02714 0.02914
27 24 0.02739 0.02639 0.02839
27 25 0.02789 0.02689 0.02889
27 26 0.02689 0.02589 0.02789
27 27 0.02589 0.02514 0.02664
27 28 0.02564 0.02489 0.02639
27 29 0.02564 0.02439 0.02689
27 30 0.02464 0.02339 0.02589
27 31 0.02514 0.02364 0.02664
27 32 0.02439 0.02314 0.02564
27 33 0.02414 0.02264 0.02564
27 34 0.02339 0.02214 0.02464
27 35 0.02239 0.02139 0.02339
27 36 0.02164 0.02064 0.02264
27 37 0.02139 0.01989 0.02289
27 38 0.02189 0.02089 0.02289
27 39 0.02114 0.02039 0.02189
27 40 0.02139 0.02089 0.02189
27 41 0.02064 0.02014 0.02114
27 42 0.02014 0.01939 0.02089
27 43 0.01989 0.01889 0.02089
27 44 0.01989 0.01914 0.02064
27 45 0.01939 0.01864 0.02014
27 46 0.01864 0.01789 0.01939
27 47 0.01764 0.01664 0.01864
27 48 0.01689 0.01614 0.01764
27 49 0.01614 0.01539 0.01689
27 50 0.01514 0.01439 0.01589
27 51 0.01364 0.01289 0.01439
27 52 0.00689 0.00639 0.00739
27 53 -0.00006 -0.00056 0.00044
27 54 0.00664 0.00464 0.00864
27 55 0.01264 0.01214 0.01314
27 56 0.01364 0.01289 0.01439
27 57 0.01414 0.01339 0.01489
27 58 0.01464 0.01389 0.01539
27 59 0.01589 0.01514 0.01664
27 60 0.01589 0.01489 0.01689
28 1 0.03143 0.03018 0.03268
28 2 0.03168 0.03068 0.03268
28 3 0.03143 0.02843 0.03443
28 4 0.03118 0.02918 0.03318
28 5 0.03093 0.02918 0.03268
28 6 0.03068 0.03018 0.03118
28 7 0.03018 0.02893 0.03143
28 8 0.02943 0.02768 0.03118
28 9 0.02943 0.02793 0.03093
28 10 0.02918 0.02668 0.03168
28 11 0.02893 0.02768 0.03018
28 12 0.02868 0.02768 0.02968
28 13 0.02868 0.02768 0.02968
28 14 0.02818 0.02718 0.02918
28 15 0.02793 0.02643 0.02943
28 16 0.02768 0.02693 0.02843
28 17 0.02768 0.02593 0.02943
28 18 0.02793 0.02693 0.02893
28 19 0.02818 0.02693 0.02943
28 20 0.02818 0.02718 0.02918
28 21 0.02768 0.02668 0.02868
28 22 0.02718 0.02593 0.02843
28 23 0.02718 0.02543 0.02893
28 24 0.02743 0.02618 0.02868
28 25 0.02643 0.02518 0.02768
28 26 0.02668 0.02568 0.02768
28 27 0.02643 0.02568 0.02718
28 28 0.02543 0.02443 0.02643
28 29 0.02468 0.02393 0.02543
28 30 0.02418 0.02343 0.02493
28 31 0.02443 0.02318 0.02568
28 32 0.02368 0.02243 0.02493
28 33 0.02393 0.02268 0.02518
28 34 0.02368 0.02268 0.02468
28 35 0.02343 0.02218 0.02468
28 36 0.02268 0.02193 0.02343
28 37 0.02218 0.02118 0.02318
28 38 0.02093 0.01943 0.02243
28 39 0.02093 0.01943 0.02243
28 40 0.02093 0.01993 0.02193
28 41 0.02068 0.02018 0.02118
28 42 0.01993 0.01918 0.02068
28 43 0.02043 0.01968 0.02118
28 44 0.01993 0.01918 0.02068
28 45 0.01993 0.01918 0.02068
28 46 0.01918 0.01843 0.01993
28 47 0.01868 0.01818 0.01918
28 48 0.01818 0.01743 0.01893
28 49 0.01743 0.01668 0.01818
28 50 0.01668 0.01593 0.01743
28 51 0.01518 0.01443 0.01593
28 52 0.01368 0.01293 0.01443
28 53 0.01268 0.01218 0.01318
28 54 0.00643 0.00418 0.00868
28 55 -0.00028 -0.00078 0.00022
28 56 0.00693 0.00518 0.00868
28 57 0.01143 0.01068 0.01218
28 58 0.01243 0.01168 0.01318
28 59 0.01318 0.01243 0.01393
28 60 0.01393 0.01293 0.01493
29 1 0.03113 0.02938 0.03288
29 2 0.03088 0.02913 0.03263
29 3 0.03063 0.02863 0.03263
29 4 0.03063 0.02938 0.03188
29 5 0.03063 0.02888 0.03238
29 6 0.03013 0.02938 0.03088
29 7 0.02988 0.02888 0.03088
29 8 0.02913 0.02788 0.03038
29 9 0.02863 0.02688 0.03038
29 10 0.02838 0.02663 0.03013
29 11 0.02813 0.02688 0.02938
29 12 0.02688 0.02513 0.02863
29 13 0.02638 0.02538 0.02738
29 14 0.02663 0.02588 0.02738
29 15 0.02638 0.02488 0.02788
29 16 0.02688 0.02513 0.02863
29 17 0.02688 0.02513 0.02863
29 18 0.02688 0.02563 0.02813
29 19 0.02713 0.02538 0.02888
29 20 0.02738 0.02613 0.02863
29 21 0.02738 0.02663 0.02813
29 22 0.02738 0.02638 0.02838
29 23 0.02713 0.02613 0.02813
29 24 0.02713 0.02613 0.02813
29 25 0.02663 0.02563 0.02763
29 26 0.02638 0.02538 0.02738
29 27 0.02563 0.02488 0.02638
29 28 0.02538 0.02438 0.02638
29 29 0.02438 0.02338 0.02538
29 30 0.02438 0.02338 0.02538
29 31 0.02363 0.02288 0.02438
29 32 0.02363 0.02288 0.02438
29 33 0.02313 0.02188 0.02438
29 34 0.02313 0.02188 0.02438
29 35 0.02263 0.02138 0.02388
29 36 0.02288 0.02163 0.02413
29 37 0.02263 0.02213 0.02313
29 38 0.02138 0.02013 0.02263
29 39 0.02088 0.01988 0.02188
29 40 0.02038 0.01963 0.02113
29 41 0.02013 0.01863 0.02163
29 42 0.01963 0.01888 0.02038
29 43 0.01938 0.01863 0.02013
29 44 0.01913 0.01863 0.01963
29 45 0.01888 0.01838 0.01938
29 46 0.01838 0.01763 0.01913
29 47 0.01813 0.01738 0.01888
29 48 0.01813 0.01738 0.01888
29 49 0.01713 0.01638 0.01788
29 50 0.01663 0.01588 0.01738
29 51 0.01688 0.01613 0.01763
29 52 0.01463 0.01388 0.01538
29 53 0.01388 0.01313 0.01463
29 54 0.01288 0.01213 0.01363
29 55 0.01163 0.01113 0.01213
29 56 0.00713 0.00538 0.00888
29 57 -0.00006 -0.00056 0.00044
29 58 0.00638 0.00463 0.00813
29 59 0.01013 0.00963 0.01063
29 60 0.01188 0.01113 0.01263
30 1 0.03100 0.03000 0.03200
30 2 0.03125 0.02975 0.03275
30 3 0.03150 0.03000 0.03300
30 4 0.03125 0.02925 0.03325
30 5 0.03125 0.03000 0.03250
30 6 0.03050 0.02950 0.03150
30 7 0.03025 0.02850 0.03200
30 8 0.02900 0.02800 0.03000
30 9 0.02900 0.02725 0.03075
30 10 0.02900 0.02775 0.03025
30 11 0.02875 0.02750 0.03000
30 12 0.02800 0.02675 0.02925
30 13 0.02725 0.02600 0.02850
30 14 0.02700 0.02525 0.02875
30 15 0.02725 0.02600 0.02850
30 16 0.02725 0.02575 0.02875
30 17 0.02725 0.02575 0.02875
30 18 0.02750 0.02625 0.02875
30 19 0.02800 0.02675 0.02925
30 20 0.02800 0.02675 0.02925
30 21 0.02850 0.02725 0.02975
30 22 0.02775 0.02625 0.02925
30 23 0.02675 0.02600 0.02750
30 24 0.02725 0.02650 0.02800
30 25 0.02700 0.02625 0.02775
30 26 0.02600 0.02475 0.02725
30 27 0.02600 0.02525 0.02675
30 28 0.02500 0.02400 0.02600
30 29 0.02500 0.02375 0.02625
30 30 0.02475 0.02375 0.02575
30 31 0.02425 0.02325 0.02525
30 32 0.02400 0.02325 0.02475
30 33 0.02325 0.02225 0.02425
30 34 0.02275 0.02175 0.02375
30 35 0.02275 0.02200 0.02350
30 36 0.02250 0.02125 0.02375
30 37 0.02275 0.02200 0.02350
30 38 0.02225 0.02125 0.02325
30 39 0.02200 0.02150 0.02250
30 40 0.02175 0.02075 0.02275
30 41 0.02100 0.02025 0.02175
30 42 0.02000 0.01925 0.02075
30 43 0.02000 0.01900 0.02100
30 44 0.02000 0.01925 0.02075
30 45 0.01975 0.01925 0.02025
30 46 0.01950 0.01900 0.02000
30 47 0.01925 0.01875 0.01975
30 48 0.01925 0.01850 0.02000
30 49 0.01875 0.01800 0.01950
30 50 0.01825 0.01750 0.01900
30 51 0.01750 0.01675 0.01825
30 52 0.01675 0.01600 0.01750
30 53 0.01600 0.01525 0.01675
30 54 0.01450 0.01375 0.01525
30 55 0.01350 0.01275 0.01425
30 56 0.01225 0.01175 0.01275
30 57 0.01050 0.00975 0.01125
30 58 0.00600 0.00425 0.00775
30 59 -0.00017 -0.00067 0.00033
30 60 0.00600 0.00400 0.00800
31 1 0.03194 0.02994 0.03394
31 2 0.03194 0.03019 0.03369
31 3 0.03219 0.03019 0.03419
31 4 0.03219 0.03044 0.03394
31 5 0.03219 0.03044 0.03394
31 6 0.03194 0.03019 0.03369
31 7 0.03144 0.02969 0.03319
31 8 0.03019 0.02919 0.03119
31 9 0.02969 0.02769 0.03169
31 10 0.02969 0.02844 0.03094
31 11 0.02894 0.02694 0.03094
31 12 0.02844 0.02719 0.02969
31 13 0.02844 0.02644 0.03044
31 14 0.02844 0.02644 0.03044
31 15 0.02819 0.02694 0.02944
31 16 0.02769 0.02669 0.02869
31 17 0.02794 0.02694 0.02894
31 18 0.02794 0.02719 0.02869
31 19 0.02794 0.02669 0.02919
31 20 0.02819 0.02719 0.02919
31 21 0.02869 0.02744 0.02994
31 22 0.02894 0.02744 0.03044
31 23 0.02794 0.02694 0.02894
31 24 0.02769 0.02644 0.02894
31 25 0.02719 0.02494 0.02944
31 26 0.02719 0.02619 0.02819
31 27 0.02694 0.02569 0.02819
31 28 0.02619 0.02544 0.02694
31 29 0.02569 0.02519 0.02619
31 30 0.02494 0.02394 0.02594
31 31 0.02519 0.02344 0.02694
31 32 0.02419 0.02319 0.02519
31 33 0.02369 0.02269 0.02469
31 34 0.02344 0.02219 0.02469
31 35 0.02319 0.02219 0.02419
31 36 0.02269 0.02169 0.02369
31 37 0.02269 0.02219 0.02319
31 38 0.02269 0.02169 0.02369
31 39 0.02219 0.02169 0.02269
31 40 0.02219 0.02119 0.02319
31 41 0.02194 0.02144 0.02244
31 42 0.02119 0.02019 0.02219
31 43 0.02069 0.01994 0.02144
31 44 0.02044 0.01994 0.02094
31 45 0.02019 0.01944 0.02094
31 46 0.01944 0.01869 0.02019
31 47 0.01944 0.01894 0.01994
31 48 0.01919 0.01869 0.01969
31 49 0.01869 0.01794 0.01944
31 50 0.01794 0.01719 0.01869
31 51 0.01769 0.01694 0.01844
31 52 0.01769 0.01694 0.01844
31 53 0.01644 0.01569 0.01719
31 54 0.01569 0.01494 0.01644
31 55 0.01519 0.01444 0.01594
31 56 0.01394 0.01319 0.01469
31 57 0.01319 0.01244 0.01394
31 58 0.01219 0.01169 0.01269
31 59 0.01069 0.01019 0.01119
31 60 0.00419 0.00144 0.00694
